sequenceID,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20
ATAC_JV_adipose/samples/Ai/MSC80/problems/chr12:145739-7189876,227,4.729607664,30.39784526,562769,359546,1.565225493,0.999515397,3,33,1010,7176.889323,38.08285727,84.71652332,1138,1138,30,6,6,0,1
ATAC_JV_adipose/samples/Ai/MSC80/problems/chr14:19050000-107289540,219,5.597402962,42.65043481,4284899,2923651,1.465599165,0.999562036,2,20,1181,5933.311604,29.71880809,77.02799234,1210,1210,18,4,4,0,1
ATAC_JV_adipose/samples/Ai/MSC80/problems/chr16:46510000-88389383,164,4.879769433,31.80944134,2511484,1684884,1.490598457,0.999537042,2,24,1044,5659.711296,31.93215913,75.23105274,1071,1071,22,5,5,0,1
ATAC_JV_adipose/samples/Ai/MSC80/problems/chr1:206482221-223747846,333,4.423944651,26.25046397,873642,601632,1.452122647,0.999390095,2,21,761,3938.685888,27.87486537,62.75895066,792,792,19,4,4,0,1
ATAC_JV_adipose/samples/Ai/MSC80/problems/chr3:60000-66170270,186,5.155262336,38.46729842,3454302,2365859,1.460063115,0.999513067,2,20,1145,4991.469217,29.03435031,70.65033062,1412,1412,18,4,4,0,1
ATAC_JV_adipose/samples/Ai/MSC80/problems/chr4:75452279-190000000,293,5.35809913,39.34950233,3868527,2864908,1.350315036,0.999315159,1,11,853,2557.144984,19.74275614,50.56822109,913,913,10,3,3,0,1
ATAC_JV_adipose/samples/Ai/MSC80/problems/chrX:37148256-49242997,65,4.879343156,32.60937886,519380,378805,1.371104846,0.999330451,2,15,628,2605.351755,21.79201436,51.04264644,660,660,13,4,4,0,1
ATAC_JV_adipose/samples/Ai/MSC83/problems/chr10:18024675-38818835,178,4.636264858,28.54716915,890634,619727,1.437141575,0.999083358,2,15,611,2182.196791,20.37232039,46.71398925,641,641,13,4,4,0,1
ATAC_JV_adipose/samples/Ai/MSC83/problems/chr11:69774695-87688378,103,5.950475709,47.02938393,886712,595418,1.489228557,0.999448074,2,15,940,4448.858244,24.52163018,66.69976195,977,977,13,4,4,0,1
ATAC_JV_adipose/samples/Ai/MSC83/problems/chr12:145739-7189876,207,4.911383775,32.69752004,484276,308910,1.56769793,0.999375703,2,24,860,4956.143133,30.22786896,70.3998802,1021,1021,22,5,5,0,1
ATAC_JV_adipose/samples/Ai/MSC83/problems/chr14:19050000-107289540,200,6.376884309,55.5040298,3930406,2643920,1.486583364,0.999454687,2,14,1151,4710.374349,24.49812967,68.63216701,1196,1196,12,4,4,0,1
ATAC_JV_adipose/samples/Ai/MSC83/problems/chr16:46510000-88389383,106,5.190558707,36.0134882,2259390,1501646,1.504609944,0.999375365,2,18,941,3957.548753,25.62666567,62.90905144,1062,1062,16,4,4,0,1
ATAC_JV_adipose/samples/Ai/MSC83/problems/chr1:206482221-223747846,107,4.81390653,31.12506872,741460,511324,1.450081455,0.999125102,2,15,620,2339.706486,20.63687603,48.37051257,643,643,13,4,4,0,1
ATAC_JV_adipose/samples/Ai/MSC83/problems/chr3:60000-66170270,197,5.609799865,44.60050813,3106242,2103281,1.476856148,0.999339588,2,14,1000,3577.754676,23.3489063,59.81433503,1089,1089,12,4,4,0,1
ATAC_JV_adipose/samples/Ai/MSC83/problems/chr4:75452279-190000000,146,5.898430504,49.32338101,3612602,2643770,1.366459021,0.998990268,1,8,755,1608.943863,15.15004482,40.11164249,796,796,7,3,3,0,1
ATAC_JV_adipose/samples/Ai/MSC83/problems/chrX:37148256-49242997,93,5.784856898,45.30176905,484190,342804,1.412443882,0.999209622,2,11,659,2365.024357,18.80361956,48.63151609,677,677,9,3,3,0,1
ATAC_JV_adipose/samples/Ai/MSC91/problems/chr10:18024675-38818835,148,4.608386285,27.91162356,956784,650621,1.470572685,0.999331168,2,19,751,3554.772229,25.84180652,59.62191064,782,782,17,4,4,0,1
ATAC_JV_adipose/samples/Ai/MSC91/problems/chr11:69774695-87688378,122,5.730664989,42.84843117,981244,641802,1.528891354,0.99957269,2,20,1116,7060.987647,31.40432719,84.02968313,1169,1169,18,5,5,0,1
ATAC_JV_adipose/samples/Ai/MSC91/problems/chr12:145739-7189876,632,5.141219422,36.89290888,537582,327908,1.639434352,0.999429932,2,34,1152,8860.587303,40.19299621,94.13069267,1391,1391,32,6,6,0,1
ATAC_JV_adipose/samples/Ai/MSC91/problems/chr14:19050000-107289540,545,6.467318465,58.45925098,4229049,2763263,1.53045531,0.999558877,2,19,1537,7694.065334,31.40562914,87.71582146,1615,1615,17,4,4,0,1
ATAC_JV_adipose/samples/Ai/MSC91/problems/chr16:46510000-88389383,196,5.24442621,37.17109993,2591257,1659943,1.561052736,0.999540363,2,25,1214,6893.716235,34.01198234,83.02840619,1303,1303,23,5,5,0,1
ATAC_JV_adipose/samples/Ai/MSC91/problems/chr1:206482221-223747846,95,4.521427272,27.16415423,797872,543343,1.46845265,0.999319856,2,19,715,3375.289181,25.48799929,58.09723901,788,788,17,4,4,0,1
ATAC_JV_adipose/samples/Ai/MSC91/problems/chr3:60000-66170270,149,5.47246841,41.39174829,3420872,2252586,1.518642804,0.999521909,2,19,1232,6002.809152,30.18127699,77.4777978,1279,1279,17,4,4,0,1
ATAC_JV_adipose/samples/Ai/MSC91/problems/chr4:75452279-190000000,170,6.02090477,52.14628981,3681001,2664375,1.381563174,0.999295887,1,11,999,2656.481612,19.15308281,51.54106724,1077,1077,10,3,3,0,1
ATAC_JV_adipose/samples/Ai/MSC91/problems/chrX:37148256-49242997,88,5.783667328,46.27894018,519098,358200,1.449188859,0.999445588,2,16,870,4094.588648,24.90025963,63.98897286,925,925,14,4,4,0,1
ATAC_JV_adipose/samples/ND2/MSC77/problems/chr10:18024675-38818835,82,4.507206456,27.21928954,714554,518880,1.377111041,0.999394976,2,21,643,3015.571032,25.10147626,54.91421521,681,681,19,4,4,0,1
ATAC_JV_adipose/samples/ND2/MSC77/problems/chr10:51448845-125869472,231,4.550496087,29.32218691,2851846,2051342,1.390234973,0.999421416,2,23,864,3394.737065,26.86375846,58.26437217,919,919,21,5,5,0,1
ATAC_JV_adipose/samples/ND2/MSC77/problems/chr11:69774695-87688378,134,5.288470872,41.79004095,757530,540491,1.401561546,0.999495498,2,23,889,4054.435476,27.82855219,63.67444916,1041,1041,21,5,5,0,1
ATAC_JV_adipose/samples/ND2/MSC77/problems/chr12:145739-7189876,148,3.696763526,18.24466237,426082,292189,1.458246061,0.999386098,2,33,660,3820.944611,32.55648912,61.81378981,688,688,31,7,7,0,1
ATAC_JV_adipose/samples/ND2/MSC77/problems/chr12:66500000-109373470,150,4.627351156,30.43885003,1360807,997384,1.364377576,0.999398832,2,20,766,3006.571222,24.47253916,54.83220971,793,793,18,4,4,0,1
ATAC_JV_adipose/samples/ND2/MSC77/problems/chr14:19050000-107289540,211,4.68046357,29.70113353,3252912,2334587,1.393357109,0.999443554,2,23,849,3726.823173,27.20638683,61.04771227,880,880,21,4,4,0,1
ATAC_JV_adipose/samples/ND2/MSC77/problems/chr16:46510000-88389383,150,4.569429827,29.47389676,1812529,1291595,1.403327207,0.99946526,2,25,888,3765.194086,28.37885792,61.36117736,1036,1036,23,5,5,0,1
ATAC_JV_adipose/samples/ND2/MSC77/problems/chr1:206482221-223747846,81,4.07147322,22.54134461,696596,497891,1.399096186,0.99936786,2,26,657,3013.041668,26.92473051,54.89118024,711,711,24,5,5,0,1
ATAC_JV_adipose/samples/ND2/MSC77/problems/chr1:521368-2634220,574,29.00231171,911.9444446,230228,116980,1.968113935,0.999842205,3,37,1110,424496.605,63.97764575,651.5340398,24090,24090,34,9,9,0,1
ATAC_JV_adipose/samples/ND2/MSC77/problems/chr22:20700000-50364777,228,4.104342609,23.61388529,1804103,1249934,1.443359764,0.999429312,2,31,829,3846.818978,31.39744899,62.02272953,867,867,29,7,7,0,1
ATAC_JV_adipose/samples/ND2/MSC77/problems/chr2:162200000-234003741,371,4.553258058,27.65903709,2448682,1791488,1.366843298,0.999387313,2,21,704,3060.702435,24.96926131,55.32361552,712,712,19,4,4,0,1
ATAC_JV_adipose/samples/ND2/MSC77/problems/chr3:60000-66170270,135,4.641441298,30.4924576,2527496,1835697,1.376859785,0.999431481,2,21,887,3329.936167,25.90388501,57.70559909,956,956,19,4,4,0,1
ATAC_JV_adipose/samples/ND2/MSC77/problems/chr4:75452279-190000000,580,4.993178919,34.67042193,2932862,2252543,1.302023225,0.999179516,1,14,685,2009.250685,18.99069541,44.82466603,718,718,13,3,3,0,1
ATAC_JV_adipose/samples/ND2/MSC77/problems/chr6:60000-58087659,164,4.149289602,23.77378598,2177444,1555409,1.399918221,0.999365878,2,26,737,3024.536878,27.14053024,54.99578964,742,742,24,5,5,0,1
ATAC_JV_adipose/samples/ND2/MSC77/problems/chr8:48135599-86500000,327,5.974235253,51.67650809,905627,707963,1.279202839,0.999246732,1,11,729,2038.582084,17.50941222,45.15065984,789,789,10,3,3,0,1
ATAC_JV_adipose/samples/ND2/MSC77/problems/chr8:87000000-142766515,288,4.244774664,24.5088128,1916223,1402029,1.366750878,0.999291658,2,21,720,2657.632839,24.15197902,51.55223408,767,767,19,4,4,0,1
ATAC_JV_adipose/samples/ND2/MSC77/problems/chrX:37148256-49242997,114,4.238597778,23.78838377,365960,276160,1.325178611,0.999244092,1,18,493,2090.104227,21.31298523,45.71765772,504,504,17,4,4,0,1
ATAC_JV_adipose/samples/ND2/MSC80/problems/chr10:18024675-38818835,127,5.130954149,38.77401362,675811,488223,1.384228896,0.999256039,2,18,700,2400.380612,22.04124754,48.9936793,759,759,16,4,4,0,1
ATAC_JV_adipose/samples/ND2/MSC80/problems/chr10:51448845-125869472,151,5.280928826,42.48021036,3032010,2126362,1.425914979,0.999433833,2,22,1073,3690.27805,26.75420977,60.7476588,1285,1285,20,5,5,0,1
ATAC_JV_adipose/samples/ND2/MSC80/problems/chr11:69774695-87688378,144,5.652989211,48.3314404,806734,568344,1.419449171,0.999444409,2,22,936,3707.436509,26.42500493,60.88872235,1038,1038,20,5,5,0,1
ATAC_JV_adipose/samples/ND2/MSC80/problems/chr12:145739-7189876,189,4.353216427,27.52004313,477858,321979,1.484132456,0.999332239,3,30,739,3993.766509,31.52938856,63.19625391,894,894,27,7,7,0,1
ATAC_JV_adipose/samples/ND2/MSC80/problems/chr12:66500000-109373470,85,5.608109695,48.76549284,1339187,959783,1.395303308,0.999365547,2,18,917,2923.718922,23.24451881,54.07142426,1037,1037,16,4,4,0,1
ATAC_JV_adipose/samples/ND2/MSC80/problems/chr14:19050000-107289540,183,5.302029989,39.0239245,3401844,2385457,1.426077027,0.999444229,2,22,970,3849.130816,26.67564077,62.04136375,1023,1023,20,5,5,0,1
ATAC_JV_adipose/samples/ND2/MSC80/problems/chr16:46510000-88389383,135,5.263551936,41.46053856,2040524,1422121,1.434846567,0.999440609,2,26,994,3811.526494,28.18722739,61.73756145,1153,1153,24,6,6,0,1
ATAC_JV_adipose/samples/ND2/MSC80/problems/chr1:206482221-223747846,202,4.277033088,24.83925034,740416,512903,1.443581815,0.999333993,2,25,638,3187.899499,27.39266489,56.46148686,642,642,23,5,5,0,1
ATAC_JV_adipose/samples/ND2/MSC80/problems/chr1:521368-2634220,543,32.08074607,1122.412827,272666,146438,1.86200209,0.999849046,4,34,1143,330175.2906,56.25820484,574.6088153,23793,23793,30,10,10,0,1
ATAC_JV_adipose/samples/ND2/MSC80/problems/chr22:20700000-50364777,176,4.338277477,26.5637317,2082473,1408338,1.478675203,0.999425291,3,29,920,4114.305576,31.56481612,64.14285288,982,982,26,7,7,0,1
ATAC_JV_adipose/samples/ND2/MSC80/problems/chr2:162200000-234003741,329,5.630657071,47.9904428,2475288,1757033,1.408789368,0.999399619,2,20,1026,3340.72355,24.89189958,57.79899264,1139,1139,18,5,5,0,1
ATAC_JV_adipose/samples/ND2/MSC80/problems/chr3:60000-66170270,167,5.152256769,39.6639431,2668202,1900622,1.403858002,0.999387432,2,20,980,3211.504104,25.00408919,56.67013414,1065,1065,18,5,5,0,1
ATAC_JV_adipose/samples/ND2/MSC80/problems/chr4:75452279-190000000,574,5.208981024,37.33447422,2807288,2101764,1.335682472,0.999098943,2,13,663,1911.430761,18.2742934,43.71991264,689,689,11,3,3,0,1
ATAC_JV_adipose/samples/ND2/MSC80/problems/chr6:60000-58087659,138,4.549645742,29.74163203,2256976,1583795,1.425043914,0.999324427,2,23,809,2916.07863,25.88480706,54.00072805,851,851,21,5,5,0,1
ATAC_JV_adipose/samples/ND2/MSC80/problems/chr8:48135599-86500000,171,6.176649059,53.66581696,869991,667413,1.303529154,0.999206904,1,10,690,1870.10178,16.44523406,43.24467343,714,714,9,3,3,0,1
ATAC_JV_adipose/samples/ND2/MSC80/problems/chr8:87000000-142766515,341,4.775541592,33.37779563,1947630,1395589,1.395562301,0.999231176,2,20,794,2537.742493,23.15908695,50.37601108,941,941,18,5,5,0,1
ATAC_JV_adipose/samples/ND2/MSC80/problems/chrX:37148256-49242997,59,4.740882308,30.39936906,384692,288566,1.333120787,0.999174053,2,15,518,1825.283856,19.11840965,42.72334088,546,546,13,4,4,0,1
ATAC_JV_adipose/samples/ND2/MSC83/problems/chr10:18024675-38818835,89,5.421044112,43.27672449,971950,650170,1.494919013,0.999514867,2,25,1058,5191.344571,30.97337158,72.05098592,1245,1245,23,5,5,0,1
ATAC_JV_adipose/samples/ND2/MSC83/problems/chr10:51448845-125869472,187,5.263480355,39.86440743,4161042,2724797,1.527102212,0.999567626,3,28,1317,6535.988667,34.81204214,80.84546164,1481,1481,25,6,6,0,1
ATAC_JV_adipose/samples/ND2/MSC83/problems/chr11:69774695-87688378,148,5.726136112,47.98052205,1136292,740993,1.533474046,0.999607228,3,28,1227,7340.961477,35.80626133,85.67941105,1480,1480,25,7,7,0,1
ATAC_JV_adipose/samples/ND2/MSC83/problems/chr12:145739-7189876,380,4.570968285,30.00698351,663607,417232,1.590502623,0.999491931,4,38,1037,7287.573115,41.37493529,85.36728363,1192,1192,34,9,9,0,1
ATAC_JV_adipose/samples/ND2/MSC83/problems/chr12:66500000-109373470,124,5.604089755,48.60671543,1830720,1216016,1.505507745,0.999537898,2,25,1251,5638.341068,31.70997174,75.08888778,1453,1453,23,5,5,0,1
ATAC_JV_adipose/samples/ND2/MSC83/problems/chr14:19050000-107289540,350,5.589642595,44.00585041,4803469,3134275,1.532561927,0.99958214,2,28,1427,7445.387274,35.54481754,86.28665756,1534,1534,26,6,6,0,1
ATAC_JV_adipose/samples/ND2/MSC83/problems/chr16:46510000-88389383,238,5.377219009,41.94318174,2756886,1802926,1.529118516,0.999593986,3,28,1353,7084.696121,35.97672672,84.17063693,1597,1597,25,7,7,0,1
ATAC_JV_adipose/samples/ND2/MSC83/problems/chr1:206482221-223747846,105,4.406622233,25.9085035,946360,614579,1.539853363,0.999495911,2,31,871,5423.899185,34.51137445,73.64712612,920,920,29,6,6,0,1
ATAC_JV_adipose/samples/ND2/MSC83/problems/chr1:521368-2634220,518,34.88058839,1345.756754,330034,179146,1.842273019,0.99984168,5,38,1285,229585.2602,56.24231632,479.1505611,21863,21863,33,12,12,0,1
ATAC_JV_adipose/samples/ND2/MSC83/problems/chr22:20700000-50364777,258,4.764076239,32.51443651,2967285,1869219,1.587447264,0.999580731,4,36,1343,7850.166784,41.27473827,88.60116694,1458,1458,32,9,9,0,1
ATAC_JV_adipose/samples/ND2/MSC83/problems/chr2:162200000-234003741,442,4.948895666,34.13682606,3258315,2165614,1.504569376,0.999485225,2,26,1074,5190.360348,31.84504256,72.04415555,1185,1185,24,6,6,0,1
ATAC_JV_adipose/samples/ND2/MSC83/problems/chr3:60000-66170270,251,5.444651153,44.24362915,3582002,2386336,1.501047422,0.999551811,2,25,1373,6038.955974,32.78405011,77.71071982,1553,1553,23,6,6,0,1
ATAC_JV_adipose/samples/ND2/MSC83/problems/chr4:75452279-190000000,809,5.389629288,41.51370899,3877666,2707142,1.432384202,0.999356649,2,18,1039,3724.485397,25.25042646,61.02856214,1089,1089,16,4,4,0,1
ATAC_JV_adipose/samples/ND2/MSC83/problems/chr6:60000-58087659,175,4.891806919,34.75738937,3048696,1999541,1.524698681,0.999494248,3,30,1120,5318.562245,33.74659384,72.92847349,1161,1161,27,7,7,0,1
ATAC_JV_adipose/samples/ND2/MSC83/problems/chr8:48135599-86500000,216,6.63874036,66.50249534,1234168,877581,1.406331047,0.999484592,2,15,1111,4113.927044,23.92089277,64.13990212,1363,1363,13,4,4,0,1
ATAC_JV_adipose/samples/ND2/MSC83/problems/chr8:87000000-142766515,531,4.828772137,32.50837787,2670599,1783384,1.497490444,0.99944943,2,25,1057,4928.310166,31.17051796,70.20192423,1183,1183,23,6,6,0,1
ATAC_JV_adipose/samples/ND2/MSC83/problems/chrX:37148256-49242997,74,4.912131315,32.23541284,531795,369344,1.439840473,0.999495881,2,20,779,4307.268013,27.89891537,65.62977993,835,835,18,5,5,0,1
ATAC_JV_adipose/samples/ND2/MSC91/problems/chr10:18024675-38818835,97,5.040898717,35.6727049,719332,562219,1.279453877,0.999106809,2,14,537,1519.463715,17.46070126,38.98029906,555,555,12,4,4,0,1
ATAC_JV_adipose/samples/ND2/MSC91/problems/chr10:51448845-125869472,187,4.981058942,35.36899652,2887123,2229774,1.294805794,0.999236684,2,15,710,1893.040372,19.52574117,43.50908379,752,752,13,4,4,0,1
ATAC_JV_adipose/samples/ND2/MSC91/problems/chr11:69774695-87688378,118,5.792886798,46.34736462,768432,590452,1.301432295,0.999384511,2,15,741,2452.915686,20.388123,49.5269188,816,816,13,4,4,0,1
ATAC_JV_adipose/samples/ND2/MSC91/problems/chr12:145739-7189876,280,4.531028289,27.64607668,412566,305831,1.349004349,0.999207108,2,21,592,2577.953702,24.09427756,50.77355318,632,632,19,5,5,0,1
ATAC_JV_adipose/samples/ND2/MSC91/problems/chr12:66500000-109373470,59,5.382163783,41.98926628,1363902,1074089,1.269823329,0.999179887,2,13,632,1579.398176,17.0727584,39.74164284,652,652,11,4,4,0,1
ATAC_JV_adipose/samples/ND2/MSC91/problems/chr14:19050000-107289540,288,5.766850364,46.54235401,3276091,2517012,1.30157993,0.999310447,2,15,792,2344.79484,20.02015048,48.42308169,816,816,13,4,4,0,1
ATAC_JV_adipose/samples/ND2/MSC91/problems/chr16:46510000-88389383,106,4.937529644,33.95065824,1883852,1443291,1.305248425,0.999291591,2,18,693,2082.338384,20.86747648,45.63264603,787,787,16,5,5,0,1
ATAC_JV_adipose/samples/ND2/MSC91/problems/chr1:206482221-223747846,105,3.950271604,20.3649049,672114,517961,1.297617577,0.999062508,2,17,442,1497.885246,19.19209941,38.70252248,457,457,15,4,4,0,1
ATAC_JV_adipose/samples/ND2/MSC91/problems/chr1:521368-2634220,513,31.28004281,1063.844441,240426,136873,1.756575487,0.999840284,4,30,963,266720.529,50.41084801,516.4499288,20686,20686,26,9,9,0,1
ATAC_JV_adipose/samples/ND2/MSC91/problems/chr22:20700000-50364777,405,4.740099703,33.57280309,1840797,1363164,1.350386564,0.99928849,3,23,802,2544.366859,24.56458284,50.44171745,837,837,20,6,6,0,1
ATAC_JV_adipose/samples/ND2/MSC91/problems/chr2:162200000-234003741,216,4.932536644,34.54539039,2386081,1873890,1.273331024,0.999059129,2,14,613,1428.73495,17.22449717,37.79861042,650,650,12,4,4,0,1
ATAC_JV_adipose/samples/ND2/MSC91/problems/chr3:60000-66170270,118,5.151486362,39.51773344,2571184,1996781,1.287665141,0.999246725,2,14,757,1872.562484,18.88090782,43.27311502,881,881,12,4,4,0,1
ATAC_JV_adipose/samples/ND2/MSC91/problems/chr4:75452279-190000000,405,5.402583472,40.48911885,2937004,2385932,1.230967702,0.998832758,1,9,536,1033.789206,13.55821247,32.15259252,551,551,8,3,3,0,1
ATAC_JV_adipose/samples/ND2/MSC91/problems/chr6:60000-58087659,123,4.446389839,27.83391863,2204886,1688518,1.305812142,0.999149562,2,17,633,1696.196619,19.88003326,41.18490766,655,655,15,4,4,0,1
ATAC_JV_adipose/samples/ND2/MSC91/problems/chr8:48135599-86500000,112,7.420637373,90.38410862,952846,785382,1.21322772,0.998944705,1,7,672,1047.618518,12.38784693,32.36693556,777,777,6,3,3,0,1
ATAC_JV_adipose/samples/ND2/MSC91/problems/chr8:87000000-142766515,120,4.723149326,30.91245593,1907578,1503126,1.269074761,0.999042463,2,13,575,1355.662927,16.87084316,36.81932817,619,619,11,4,4,0,1
ATAC_JV_adipose/samples/ND2/MSC91/problems/chrX:37148256-49242997,76,5.220728828,37.71725075,393622,317013,1.241662776,0.999012641,2,11,463,1198.807025,14.92020517,34.62379276,474,474,9,3,3,0,1
